user_id,premium_expires_at,is_churned,Player_Dwn,Player_DwnS,app_backgrounded,app_foregrounded,daily_predection_viewed,daily_prediction_expand_clicked,day_clicked,long_meditation_track_selected,open_HomeScreen,open_SplashScreen,churn_probability
7455,2026-01-03 21:20:15.885000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
7878,2026-09-24 22:14:39+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
137169,2026-03-15 19:39:37+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
7882,2026-07-09 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
61,2029-06-25 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
8894,2026-01-06 02:13:37+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
2166,2025-12-20 20:50:36+00:00,1,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.9945551997022989
6231,2026-06-30 10:08:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
9355,2026-01-04 17:03:30+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
9432,2025-12-28 12:59:19+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
9608,2025-12-30 00:55:22+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
9155,2025-12-13 04:43:04+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
146098,2026-08-03 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
8800,2026-08-05 17:04:09+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
10993,2026-01-10 13:43:15+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
11089,2025-12-16 13:42:32+00:00,1,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,2.0,0.9975285614503929
11068,2026-08-03 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
134113,2026-05-03 19:43:39+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
11300,2025-12-31 05:22:07+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
4286,2026-09-15 18:46:53+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
11775,2026-09-24 22:14:39+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
11842,2026-01-11 02:47:10+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
12100,2025-12-24 21:09:24+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
12483,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
11428,2026-09-30 23:28:33+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
12437,2026-06-25 12:33:37+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
62894,2026-08-29 04:28:47+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
13090,2026-10-11 04:42:14+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
12812,2026-04-20 13:41:26+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
13915,2026-01-10 16:20:34+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
13970,2026-08-23 18:42:33+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
16507,2026-10-30 21:04:12+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
1336,2025-12-28 23:32:18+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
16644,2026-10-20 18:36:17+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18386,2026-04-06 15:00:00+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
17208,2025-12-28 19:54:40+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18476,2026-06-06 15:27:52+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18489,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18652,2026-04-06 16:24:13+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18668,2026-09-21 12:06:24+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18103,2026-01-03 14:16:56+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18839,2025-12-18 09:06:27+00:00,1,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9786791337055682
19176,2026-01-11 19:03:57+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19288,2026-11-08 11:10:07+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19458,2025-12-23 00:26:46+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
18894,2025-12-16 02:55:06+00:00,1,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.9822208271282951
19665,2026-05-06 21:22:46+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19562,2025-12-17 13:25:55+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
20157,2025-12-18 05:29:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
21049,2026-04-26 00:25:09+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
62548,2026-01-11 12:21:43+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
20601,2025-12-27 21:24:35+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
153433,2026-01-02 09:12:22+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19703,2026-01-01 17:12:50+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
11283,2025-12-21 11:14:16+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
22679,2026-08-15 15:38:25+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
22714,2026-01-07 22:57:09+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19780,2025-12-15 14:09:07+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23053,2026-04-13 05:25:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23134,2026-04-08 07:49:23+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23689,2025-12-12 17:25:56+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
16548,2026-04-10 07:32:07+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
22516,2026-11-01 20:24:23+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23888,2025-12-19 21:46:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
22243,2026-09-24 10:29:40+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19811,2026-06-28 15:36:53+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23952,2026-01-01 13:44:27+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19802,2026-01-03 05:24:04+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
24077,2026-01-06 00:11:30+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23760,2026-04-23 18:35:46+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
20778,2025-12-23 12:23:05+00:00,1,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9963923915348917
23112,2026-01-10 21:52:47+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
24324,2026-04-13 19:21:31.974000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
140073,2026-09-24 09:42:52+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
24851,2026-05-03 13:26:49+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
24915,2026-09-16 08:15:26+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
35124,2025-12-30 00:10:33+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
24407,2026-01-16 08:54:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
25275,2025-12-23 14:31:06+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
6162,2026-08-02 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
25499,2026-04-24 05:04:19+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
134349,2026-01-06 10:34:50+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
25486,2025-12-30 20:43:07+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
21517,2025-12-23 23:18:37+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
26674,2025-12-24 10:57:57+00:00,1,0.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,0.9999740312113191
24190,2025-12-19 22:49:02+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19073,2026-04-23 13:36:54+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
27231,2025-12-17 17:15:12+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
27136,2026-04-24 16:45:47+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
127725,2026-09-10 18:55:03+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
27269,2025-12-31 03:10:32+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
27430,2025-12-18 11:40:06+00:00,1,9.0,9.0,12.0,15.0,3.0,3.0,2.0,1.0,3.0,1.0,0.9999999997767188
27464,2025-12-25 13:01:56+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
1284,2026-06-19 23:38:45+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
26533,2026-09-04 06:22:12+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28239,2026-04-26 21:28:33+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28577,2026-01-03 17:04:04+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23967,2026-08-20 12:52:11+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
134486,2025-12-23 19:41:35+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28773,2025-12-20 23:59:59.999999+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28145,2026-08-01 14:24:00+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
22054,2026-09-21 11:36:44+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
23218,2026-11-18 17:05:14+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28672,2026-05-08 12:30:15+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
29575,2025-12-21 18:34:10+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
1068,2026-05-04 08:09:56+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28231,2026-07-06 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
12817,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
25256,2026-01-04 21:47:33+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
6272,2025-12-28 20:47:04+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
30755,2025-12-14 07:10:12+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
29311,2025-12-22 12:02:00+00:00,1,0.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,5.0,3.0,0.9999727520941607
30928,2026-08-16 11:20:05+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19571,2026-05-10 04:54:08+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28941,2026-06-08 07:36:47+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
26492,2026-05-11 09:02:09+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
6448,2026-01-09 07:23:49+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28083,2026-05-17 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
19054,2025-12-13 00:59:26+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
24111,2026-01-09 09:35:23.133000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
129636,2025-12-31 23:31:37+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
28939,2026-08-27 07:10:45+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
152293,2026-01-04 03:13:51+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
146713,2026-01-25 05:35:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
252,2026-10-14 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
32814,2026-01-10 20:44:29+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
130478,2026-10-22 11:43:09+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
34313,2026-05-23 03:36:24+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
30596,2026-05-25 06:01:10+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
139652,2025-12-21 07:42:21+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
34678,2026-01-01 01:57:26+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
34856,2026-05-28 16:32:55+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
42440,2025-12-30 00:10:33+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
32120,2026-01-03 22:25:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
34995,2026-01-05 07:24:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
35360,2025-12-17 23:13:02+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
35383,2026-07-15 16:51:37+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
35282,2026-01-12 15:40:57+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
35116,2026-07-03 19:26:47+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
32979,2025-12-23 11:20:43+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
34892,2026-06-12 19:09:40+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
37192,2026-01-06 15:29:53+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
36687,2025-12-31 10:21:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
37127,2025-12-18 13:14:10+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
422,2025-12-14 06:35:48+00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8861093343274186
38443,2025-12-29 17:37:41+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
38609,2026-07-11 06:25:19+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
27598,2026-09-08 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
25155,2026-07-15 14:25:32+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
17122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
22570,2025-12-26 12:25:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
39237,2025-12-21 22:40:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
141297,2026-03-25 11:40:57+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
39338,2026-01-02 15:29:36+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
39452,2026-01-01 11:53:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
39792,2026-07-28 21:30:45+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
41044,2026-05-02 21:22:01+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
41644,2026-08-19 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
43491,2026-09-14 08:53:36+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
43788,2026-09-15 18:46:53+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
41474,2026-01-14 06:38:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
44097,2025-12-22 12:08:05.611000+00:00,1,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.9969708074937871
25397,2025-12-16 05:37:28+00:00,1,0.0,0.0,10.0,8.0,4.0,2.0,2.0,0.0,8.0,8.0,0.9999999999979041
44332,2025-12-24 17:57:43+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
42148,2025-12-30 22:01:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
43645,2025-12-27 10:31:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46598028102020717
